Date,^GSPC,NKE,MSFT,SBUX
2011-05-31,1345.199951171875,17.66695785522461,19.3867130279541,14.22624397277832
2011-06-01,1314.550048828125,17.1857967376709,18.937114715576172,13.9130277633667
2011-06-02,1312.93994140625,17.040910720825195,18.774337768554688,13.889823913574219
2011-06-03,1300.1600341796875,16.8750057220459,18.534040451049805,13.595943450927734
2011-06-06,1286.1700439453125,16.751117706298828,18.61155128479004,13.820221900939941
2011-06-07,1284.93994140625,17.198394775390625,18.65030860900879,13.893696784973145
2011-06-08,1279.56005859375,16.820411682128906,18.557292938232422,13.820221900939941
2011-06-09,1289.0,16.94010353088379,18.57278823852539,13.739019393920898
2011-06-10,1270.97998046875,16.728017807006836,18.379005432128906,13.580475807189941
2011-06-13,1271.8299560546875,16.906509399414062,18.634803771972656,13.49540901184082
2011-06-14,1287.8699951171875,17.269798278808594,18.774337768554688,13.638479232788086
2011-06-15,1265.4200439453125,16.881305694580078,18.402250289916992,13.479936599731445
2011-06-16,1267.6400146484375,16.860301971435547,18.603805541992188,13.588210105895996
2011-06-17,1271.5,17.032499313354492,18.805343627929688,13.704219818115234
2011-06-20,1278.3599853515625,17.47768783569336,18.968128204345703,13.855025291442871
2011-06-21,1295.52001953125,17.746475219726562,19.192914962768555,14.203043937683105
2011-06-22,1287.1400146484375,17.208890914916992,19.1076602935791,14.415727615356445
2011-06-23,1283.5,17.259296417236328,19.092151641845703,14.589731216430664
2011-06-24,1268.449951171875,17.04720115661621,18.836349487304688,14.442791938781738
2011-06-27,1280.0999755859375,17.139602661132812,19.53399085998535,14.690276145935059
2011-06-28,1296.6700439453125,18.878337860107422,19.999080657958984,15.177495956420898
2011-06-29,1307.4100341796875,18.853132247924805,19.85955238342285,15.247098922729492
2011-06-30,1320.6400146484375,18.895143508911133,20.154117584228516,15.270299911499023
2011-07-01,1339.6700439453125,19.281526565551758,20.169620513916016,15.54098129272461
2011-07-05,1337.8800048828125,19.264732360839844,20.177379608154297,15.834864616394043
2011-07-06,1339.219970703125,19.3928165435791,20.409912109375,15.629919052124023
2011-07-07,1353.219970703125,19.667911529541016,20.750995635986328,15.591254234313965
2011-07-08,1343.800048828125,19.579715728759766,20.86726951599121,15.60285472869873
2011-07-11,1319.489990234375,19.199630737304688,20.642467498779297,15.36697006225586
2011-07-12,1313.6400146484375,19.15762710571289,20.572690963745117,15.301231384277344
2011-07-13,1317.719970703125,19.329818725585938,20.642467498779297,15.305109977722168
2011-07-14,1308.8699951171875,19.310930252075195,20.51844596862793,15.131094932556152
2011-07-15,1316.1400146484375,19.25632095336914,20.758745193481445,15.39017105102539
2011-07-18,1305.43994140625,19.03373146057129,20.61145782470703,15.235504150390625
2011-07-19,1326.72998046875,19.054731369018555,21.347858428955078,15.591254234313965
2011-07-20,1325.8399658203125,19.025327682495117,20.975786209106445,15.401777267456055
2011-07-21,1343.800048828125,19.285720825195312,21.00679588317871,15.614459037780762
2011-07-22,1345.02001953125,19.258426666259766,21.340103149414062,15.60285472869873
2011-07-25,1337.4300537109375,19.094629287719727,21.63467025756836,15.62218952178955
2011-07-26,1331.93994140625,18.968631744384766,21.766448974609375,15.537115097045898
2011-07-27,1304.8900146484375,18.63054847717285,21.185077667236328,15.069223403930664
2011-07-28,1300.6700439453125,19.00013542175293,21.487394332885742,15.459775924682617
2011-07-29,1292.280029296875,18.930845260620117,21.239336013793945,15.502314567565918
2011-08-01,1286.93994140625,18.7607479095459,21.138572692871094,15.39017105102539
2011-08-02,1254.050048828125,17.872474670410156,20.77424430847168,14.930021286010742
2011-08-03,1260.3399658203125,18.28615951538086,20.86726951599121,15.189096450805664
2011-08-04,1200.0699462890625,17.124900817871094,20.107606887817383,14.268776893615723
2011-08-05,1199.3800048828125,17.612083435058594,19.906070709228516,14.19917106628418
2011-08-08,1119.4599609375,16.629318237304688,18.975873947143555,13.213499069213867
2011-08-09,1172.530029296875,17.324392318725586,19.828550338745117,13.98574161529541
2011-08-10,1120.760009765625,16.658716201782227,18.75883674621582,13.48902416229248
2011-08-11,1172.6400146484375,17.481882095336914,19.526241302490234,14.400970458984375
2011-08-12,1178.81005859375,17.689769744873047,19.45647621154785,14.497986793518066
2011-08-15,1204.489990234375,17.876678466796875,19.774290084838867,14.90932846069336
2011-08-16,1192.760009765625,17.475587844848633,19.774288177490234,15.091715812683105
2011-08-17,1193.8900146484375,17.33489227294922,19.6962833404541,15.01799488067627
2011-08-18,1140.6500244140625,16.782608032226562,19.243852615356445,13.485149383544922
2011-08-19,1123.530029296875,16.501220703125,18.76022720336914,13.620966911315918
2011-08-22,1123.8199462890625,16.64191246032715,18.70562171936035,13.539475440979004
2011-08-23,1162.3499755859375,17.55328941345215,19.28285789489746,14.25350570678711
2011-08-24,1177.5999755859375,18.017370223999023,19.423267364501953,14.50186538696289
2011-08-25,1159.27001953125,17.588987350463867,19.165849685668945,14.133206367492676
2011-08-26,1176.800048828125,18.120264053344727,19.6962833404541,14.509620666503906
2011-08-29,1210.0799560546875,18.592748641967773,20.156524658203125,14.7657470703125
2011-08-30,1212.9200439453125,18.137069702148438,20.460737228393555,14.940373420715332
2011-08-31,1218.8900146484375,18.19586753845215,20.749361038208008,14.986943244934082
2011-09-01,1204.4200439453125,18.24011993408203,20.44513702392578,14.820070266723633
2011-09-02,1173.969970703125,17.711145401000977,20.125308990478516,14.548428535461426
2011-09-06,1165.239990234375,17.652137756347656,19.89910316467285,14.649332046508789
2011-09-07,1198.6199951171875,18.231689453125,20.28132438659668,15.204255104064941
2011-09-08,1185.9000244140625,17.98301124572754,20.45293426513672,15.103357315063477
2011-09-09,1154.22998046875,17.3865909576416,20.078510284423828,14.4785795211792
2011-09-12,1162.27001953125,17.778579711914062,20.19552230834961,14.610528945922852
2011-09-13,1172.8699951171875,18.08626937866211,20.31252098083496,14.820070266723633
2011-09-14,1188.6800537109375,18.438213348388672,20.671348571777344,14.959774017333984
2011-09-15,1209.1099853515625,18.554134368896484,21.053571701049805,15.161567687988281
2011-09-16,1216.010009765625,18.91872215270996,21.154979705810547,15.212016105651855
2011-09-19,1204.0899658203125,19.00933837890625,21.225183486938477,15.972614288330078
2011-09-20,1202.0899658203125,18.853397369384766,21.045774459838867,15.941574096679688
2011-09-21,1166.760009765625,18.069416046142578,20.273527145385742,15.483658790588379
2011-09-22,1129.56005859375,17.74065399169922,19.548076629638672,14.983061790466309
2011-09-23,1136.4300537109375,18.680580139160156,19.548076629638672,15.021871566772461
2011-09-26,1162.949951171875,18.821779251098633,19.84449577331543,15.324554443359375
2011-09-27,1175.3800048828125,19.08942985534668,20.02391242980957,15.464262008666992
2011-09-28,1151.06005859375,18.64474868774414,19.95370101928711,15.301271438598633
2011-09-29,1160.4000244140625,18.54359245300293,19.852294921875,14.8123140335083
2011-09-30,1131.4200439453125,18.02094268798828,19.415468215942383,14.470820426940918
2011-10-03,1099.22998046875,17.502504348754883,19.134645462036133,14.047835350036621
2011-10-04,1123.949951171875,18.067304611206055,19.766489028930664,14.455299377441406
2011-10-05,1144.030029296875,18.50354766845703,20.19552230834961,14.7657470703125
2011-10-06,1164.969970703125,18.81545639038086,20.54653549194336,14.940373420715332
2011-10-07,1155.4599609375,18.57731819152832,20.476335525512695,15.235300064086914
2011-10-10,1194.8900146484375,19.118928909301758,21.014577865600586,15.879483222961426
2011-10-11,1195.5400390625,18.935577392578125,21.06137466430664,16.038589477539062
2011-10-12,1207.25,19.344430923461914,21.03017234802246,16.108434677124023
2011-10-13,1203.6600341796875,19.432939529418945,21.2017822265625,15.945455551147461
2011-10-14,1224.5799560546875,19.59310531616211,21.271987915039062,16.383970260620117
2011-10-17,1200.8599853515625,19.182157516479492,21.045774459838867,15.972614288330078
2011-10-18,1225.3800048828125,19.279104232788086,21.303186416625977,16.473222732543945
2011-10-19,1209.8800048828125,19.239057540893555,21.162776947021484,15.879483222961426
2011-10-20,1215.3900146484375,19.365503311157227,21.092580795288086,15.906649589538574
2011-10-21,1238.25,19.883939743041992,21.186180114746094,16.333513259887695
2011-10-24,1254.18994140625,20.035675048828125,21.20958137512207,16.508140563964844
2011-10-25,1229.050048828125,19.75749969482422,20.913166046142578,16.019189834594727
2011-10-26,1242.0,19.85443115234375,20.74155044555664,16.065753936767578
2011-10-27,1284.5899658203125,20.195844650268555,21.25638771057129,16.713823318481445
2011-10-28,1285.0899658203125,20.389732360839844,21.045774459838867,16.492618560791016
2011-10-31,1253.300048828125,20.30544090270996,20.77275848388672,16.43829917907715
2011-11-01,1218.280029296875,19.784889221191406,20.273527145385742,15.999777793884277
2011-11-02,1237.9000244140625,20.008283615112305,20.28913116455078,15.980384826660156
2011-11-03,1261.1500244140625,20.164234161376953,20.69474983215332,16.065753936767578
2011-11-04,1253.22998046875,19.89026641845703,20.476335525512695,17.1484375
2011-11-07,1261.1199951171875,19.768030166625977,20.905357360839844,17.16396713256836
2011-11-08,1275.9200439453125,20.109437942504883,21.186180114746094,17.21442222595215
2011-11-09,1229.0999755859375,19.46455192565918,20.437335968017578,16.667251586914062
2011-11-10,1239.699951171875,19.793323516845703,20.499736785888672,16.888439178466797
2011-11-11,1263.8499755859375,20.263286590576172,20.991174697875977,17.20665740966797
2011-11-14,1251.780029296875,20.178985595703125,20.874164581298828,16.935012817382812
2011-11-15,1257.81005859375,20.22113609313965,21.01563262939453,17.15317153930664
2011-11-16,1236.9100341796875,19.746950149536133,20.48906135559082,16.75969696044922
2011-11-17,1216.1300048828125,19.365503311157227,20.0725154876709,16.37401580810547
2011-11-18,1215.6500244140625,19.54674530029297,19.883895874023438,16.370121002197266
2011-11-21,1192.97998046875,19.190580368041992,19.648120880126953,16.2376651763916
2011-11-22,1188.0400390625,19.310712814331055,19.483083724975586,16.471410751342773
2011-11-23,1161.7900390625,19.163188934326172,19.23157501220703,16.070140838623047
2011-11-25,1158.6700439453125,19.026193618774414,19.09796905517578,15.910416603088379
2011-11-28,1192.550048828125,20.001956939697266,19.54595375061035,16.303892135620117
2011-11-29,1195.18994140625,19.9935302734375,19.52237319946289,16.444135665893555
2011-11-30,1246.9599609375,20.269607543945312,20.103954315185547,16.93890380859375
2011-12-01,1244.5799560546875,20.149028778076172,19.868181228637695,16.98176383972168
2011-12-02,1244.280029296875,20.36056900024414,19.821022033691406,17.106430053710938
2011-12-05,1257.0799560546875,20.434602737426758,20.198265075683594,17.21940040588379
2011-12-06,1258.469970703125,20.36056900024414,20.16683578491211,17.036298751831055
2011-12-07,1261.010009765625,20.28441619873047,20.119670867919922,17.0947322845459
2011-12-08,1234.3499755859375,20.134225845336914,19.962478637695312,16.697370529174805
2011-12-09,1255.18994140625,20.663070678710938,20.198265075683594,17.125900268554688
2011-12-12,1236.469970703125,20.508649826049805,20.048940658569336,17.141490936279297
2011-12-13,1225.72998046875,20.106721878051758,20.245426177978516,16.989547729492188
2011-12-14,1211.8199462890625,19.96710968017578,20.11181640625,16.78697395324707
2011-12-15,1215.75,19.901525497436523,20.088233947753906,16.907745361328125
2011-12-16,1219.6600341796875,19.814796447753906,20.43404197692871,16.93890380859375
2011-12-19,1205.3499755859375,19.753459930419922,20.064664840698242,16.993453979492188
2011-12-20,1241.300048828125,19.806339263916016,20.457622528076172,17.554445266723633
2011-12-21,1243.719970703125,20.38172721862793,20.245426177978516,17.62456703186035
2011-12-22,1254.0,20.058067321777344,20.284717559814453,17.531068801879883
2011-12-23,1265.3299560546875,20.498071670532227,20.457622528076172,17.70638084411621
2011-12-27,1265.4300537109375,20.682109832763672,20.465484619140625,17.89727210998535
2011-12-28,1249.6400146484375,20.398645401000977,20.29258155822754,17.834941864013672
2011-12-29,1263.02001953125,20.616527557373047,20.44976234436035,18.095964431762695
2011-12-30,1257.5999755859375,20.385955810546875,20.402605056762695,17.924545288085938
2012-01-03,1277.06005859375,20.479034423828125,21.039203643798828,17.644044876098633
2012-01-04,1277.300048828125,20.777307510375977,21.53433609008789,17.986875534057617
2012-01-05,1281.06005859375,20.764612197875977,21.75440216064453,18.06089210510254
2012-01-06,1277.81005859375,20.7286434173584,22.092348098754883,18.20115089416504
2012-01-09,1280.699951171875,20.804798126220703,21.801551818847656,18.150503158569336
2012-01-10,1292.0799560546875,20.830181121826172,21.88014793395996,18.240095138549805
2012-01-11,1292.47998046875,20.760372161865234,21.78583335876465,18.35697364807129
2012-01-12,1295.5,20.963455200195312,22.005897521972656,18.543975830078125
2012-01-13,1289.0899658203125,20.79422378540039,22.20237922668457,18.45047378540039
2012-01-17,1293.6700439453125,20.993070602416992,22.210235595703125,18.586824417114258
2012-01-18,1308.0400390625,21.335765838623047,22.186655044555664,18.715394973754883
2012-01-19,1314.5,21.48807144165039,22.100200653076172,18.707592010498047
2012-01-20,1315.3800048828125,21.526145935058594,23.34982681274414,18.758243560791016
2012-01-23,1316.0,21.483837127685547,23.365537643432617,18.442686080932617
2012-01-24,1314.6500244140625,21.621339797973633,23.059030532836914,18.56344985961914
2012-01-25,1326.06005859375,21.8328800201416,23.23193359375,18.610200881958008
2012-01-26,1318.4300537109375,21.6403751373291,23.184782028198242,18.832260131835938
2012-01-27,1316.3299560546875,21.600191116333008,22.97258186340332,18.64136505126953
2012-01-30,1313.010009765625,21.870952606201172,23.271228790283203,18.886804580688477
2012-01-31,1312.4100341796875,21.997873306274414,23.208356857299805,18.668649673461914
2012-02-01,1324.0899658203125,21.94710922241211,23.49129295349121,18.79330825805664
2012-02-02,1325.5400390625,21.750377655029297,23.538455963134766,18.567350387573242
2012-02-03,1344.9000244140625,21.89422035217285,23.7663631439209,18.824474334716797
2012-02-06,1344.3299560546875,21.885765075683594,23.73493003845215,18.879201889038086
2012-02-07,1347.050048828125,22.04864501953125,23.852819442749023,18.92612075805664
2012-02-08,1349.9599609375,22.40825653076172,24.09645652770996,19.047317504882812
2012-02-09,1351.949951171875,22.372303009033203,24.18290138244629,19.23497772216797
2012-02-10,1342.6400146484375,22.298255920410156,23.970706939697266,19.086408615112305
2012-02-13,1351.77001953125,22.258066177368164,24.03357696533203,19.254520416259766
2012-02-14,1350.5,22.556337356567383,23.930734634399414,19.20370101928711
